figure,panel,analysis,row_order,label,cohort,transition,ic_level,metric,effect_scale,estimate,lower,upper,p_value,i2,prediction_lower,prediction_upper,n,records
1,A,cohort,1,HRS,,,,,,,,,,,,,,
1,A,cohort,2,ELSA,,,,,,,,,,,,,,
1,A,cohort,3,CHARLS,,,,,,,,,,,,,,
1,A,cohort,4,SHARE,,,,,,,,,,,,,,
1,A,cohort,5,MHAS,,,,,,,,,,,,,,
1,A,population,6,Primary multistate population,,,,,,,,,,,,,124310,483747
1,A,population,7,Episode-history population,,,,,,,,,,,,,103868,307356
1,A,population,8,Reciprocal temporal population,,,,,,,,,,,,,79046,278157
1,A,population,9,Qualitative replication population,,,,,,,,,,,,,7346,
2,A,pooled_transition,1,independent_to_disability,,1-2,,,hazard_ratio,0.9021668406654327,0.8402518666135169,0.9686440943910606,0.015857385352401127,48.78060592856116,0.7818870488415294,1.0409495970065725,124310,
2,A,pooled_transition,2,independent_to_death,,1-3,,,hazard_ratio,1.0298735697950698,0.8847505450628371,1.1988006966269924,0.6190613345179097,37.15510097555829,0.7823939775411568,1.3556336068635535,124310,
2,A,pooled_transition,3,disability_to_recovery,,2-1,,,hazard_ratio,1.0292991698888614,0.9670379147700484,1.095569020565059,0.26815267531594095,0.2016476291590433,0.9667096115454782,1.095941085596683,124310,
2,A,pooled_transition,4,disability_to_death,,2-3,,,hazard_ratio,0.8858843166320878,0.8386591048344878,0.9357687979904331,0.0035650146138289126,20.95153856813113,0.7968770482520544,0.9848332615127217,124310,
2,B,cohort_onset,1,CHARLS,CHARLS,1-2,,,hazard_ratio,0.863502735377297,0.7557305563645349,0.9866439403892625,0.030952067448846723,,,,,
2,B,cohort_onset,2,ELSA,ELSA,1-2,,,hazard_ratio,0.8733079914257179,0.802056225536191,0.9508895057552396,0.0018104291819230013,,,,,
2,B,cohort_onset,3,HRS,HRS,1-2,,,hazard_ratio,0.9764247381396252,0.9178959469602632,1.0386855638793986,0.4493602504779933,,,,,
2,B,cohort_onset,4,MHAS,MHAS,1-2,,,hazard_ratio,0.8650993950537654,0.7261262003576318,1.0306706505753274,0.10482813547170332,,,,,
2,B,cohort_onset,5,SHARE,SHARE,1-2,,,hazard_ratio,0.8807889737286768,0.8203396639268458,0.945692681161394,4.665270068623769e-4,,,,,
2,B,cohort_onset,6,Pooled,Pooled,1-2,,,hazard_ratio,0.9021668406654327,0.8402518666135169,0.9686440943910606,0.015857385352401127,48.78060592856116,0.7818870488415294,1.0409495970065725,124310,
2,C,conditional_environment,1,lower,,1-2,lower,,hazard_ratio,0.9123515209627308,0.8282145160574802,1.005035871340896,0.05804636685480196,91.71738571924975,0.7299706986317434,1.140299602933694,124310,
2,C,conditional_environment,2,mean,,1-2,mean,,hazard_ratio,0.8754469900063521,0.809198162989122,0.9471195899408941,0.00935433177187189,92.08391952157046,0.7318446509047934,1.047226937251858,124310,
2,C,conditional_environment,3,higher,,1-2,higher,,hazard_ratio,0.8253298951063507,0.7920963623285396,0.8599577881582666,2.039823070061132e-4,5.252006767408864,0.7895267443353985,0.8627566331899869,124310,
2,D,robustness,1,Primary continuous-time,,1-2,,,hazard_ratio,0.9021668406654327,0.8402518666135169,0.9686440943910606,0.015857385352401127,48.78060592856116,0.7818870488415294,1.0409495970065725,,
2,D,robustness,2,Strict incident first event,,1-2,,,hazard_ratio,0.8843896825607972,0.8254642171098653,0.9475215211126322,0.007777649963275452,48.81075914251174,0.7706219103410098,1.0149531178965294,,
2,D,robustness,3,ADL>=2,,1-2,,,hazard_ratio,0.8359130636554496,0.7233695062606265,0.9659664168067424,0.02626302355518565,75.24210851509835,0.608370511946462,1.148561010549656,,
2,D,robustness,4,Sustained disability,,1-2,,,hazard_ratio,0.8208097206742426,0.7175223959992701,0.9389652522483962,0.01514085606644981,71.15878389188555,0.6061673039274091,1.111456512398778,,
2,D,robustness,5,Structural-only environment,,1-2,,,hazard_ratio,0.9087110939687225,0.8415540407378289,0.9812273631029738,0.025776304219153823,57.3214253115582,0.7793623891100873,1.0595274596772875,,
2,D,robustness,6,Adjacent-wave IPOW,,1-2,,,hazard_ratio,0.8803168937797552,0.8248181471518058,0.9395499312788611,0.005561366728829966,46.87219946231533,0.7736806928559821,1.0016507334742195,,
2,D,robustness,7,Baseline inclusion IPW,,1-2,,,hazard_ratio,0.8757386166445933,0.8167193424899338,0.9390228500582356,0.00616996619578082,55.58087141404271,0.7581332472765576,1.0115875110840822,,
3,A,absolute_contrast,11,onset_probability at lower IC,,,lower,onset_probability,probability_difference,-0.03255012126736948,-0.07011242419898148,0.00501218166424252,0.0738769463767098,90.40016007472579,-0.11666230012423764,0.05156205758949869,124310,
3,A,absolute_contrast,12,onset_probability at mean IC,,,mean,onset_probability,probability_difference,-0.04403935751184807,-0.0692451500279267,-0.01883356499576945,0.008333489826667465,89.9294087830098,-0.09891310031347397,0.010834385289777836,124310,
3,A,absolute_contrast,13,onset_probability at higher IC,,,higher,onset_probability,probability_difference,-0.05203248743020112,-0.06632125897036666,-0.037743715890035584,5.386044285962901e-4,50.81033532283902,-0.0776081709047907,-0.02645680395561154,124310,
3,A,absolute_contrast,21,independent_state_probability at lower IC,,,lower,independent_state_probability,probability_difference,0.04545552949517899,0.00453979581117956,0.08637126317917843,0.03677014553959715,97.84966460315098,-0.05353701598677392,0.1444480749771319,124310,
3,A,absolute_contrast,22,independent_state_probability at mean IC,,,mean,independent_state_probability,probability_difference,0.05063382524214131,0.018456827192671735,0.08281082329161088,0.011977230837662169,98.20535877347582,-0.02729613866256366,0.12856378914684627,124310,
3,A,absolute_contrast,23,independent_state_probability at higher IC,,,higher,independent_state_probability,probability_difference,0.051924921252644037,0.024477248345893453,0.07937259415939463,0.006286835463144401,95.81184983824559,-0.013487209117011241,0.11733705162229932,124310,
3,B,absolute_contrast,31,independent_years at lower IC,,,lower,independent_years,year_difference,0.1361363853417095,0.016448444873850818,0.25582432580956815,0.034249563940049625,97.31102160332608,-0.1510624053394263,0.4233351760228453,124310,
3,B,absolute_contrast,32,independent_years at mean IC,,,mean,independent_years,year_difference,0.14975585864398436,0.06153070135841758,0.23798101592955112,0.009220447791854441,97.65915568671245,-0.06231072095898252,0.36182243824695126,124310,
3,B,absolute_contrast,33,independent_years at higher IC,,,higher,independent_years,year_difference,0.15214011095983282,0.08086552944832842,0.22341469247133722,0.00406177321564484,94.25831983637404,-0.014893542744854715,0.31917376466452035,124310,
3,D,episode_phase,1,first_onset,,1-2,,,hazard_ratio,0.8849382513123369,0.8276257668576444,0.9462195837728629,0.0071367932683980345,42.562825514931944,0.7789995223209714,1.0052839394592972,103868,
3,D,episode_phase,2,recurrent_onset,,4-2,,,hazard_ratio,0.9304527269157782,0.5831279707615127,1.4846522897785648,0.6571323697911736,70.83694251881029,0.4195261795161226,2.0636191954064618,103868,
3,D,episode_phase,3,early_recovery,,2-4,,,hazard_ratio,0.9615491651233182,0.8566806053050909,1.0792549652972234,0.399212131822042,0.05855182336228674,0.8565680696794045,1.0793967574525631,103868,
3,D,episode_phase,4,late_recovery,,3-4,,,hazard_ratio,0.9286977910251435,0.8191126303916052,1.0529438261044062,0.157492837141241,0,0.8191126303916052,1.0529438261044062,103868,
3,C,history_difference,1,recurrent_onset_vs_first_onset,,,,onset_history,ratio_of_hazard_ratios,1.070923590280766,0.6822708013316,1.6809708608099085,0.6617231039749745,59.04461903961448,0.5293446020465078,2.1665987180862616,103868,
3,C,history_difference,2,late_recovery_vs_early_recovery,,,,recovery_duration,ratio_of_hazard_ratios,0.9697439308733419,0.8866727958754924,1.0605978844057524,0.3547665629733615,0,0.8866727958754924,1.0605978844057524,103868,
3,C,history_difference,3,death_after_persistent_disability_vs_death_after_new_disability,,,,death_duration,ratio_of_hazard_ratios,0.9404896900926336,0.7240660746191319,1.221602403669869,0.5094728601495188,0.02364195344488046,0.723881312598678,1.2219142030275327,103868,
